"","OwnerID","FranchiseNumber","LeagueID","Points","Rank"
"58206",58910,6,5743,2094.6,9
"58207",58911,7,5743,1951,12
"58208",58912,8,5743,2259.9,5
"58209",58913,9,5743,2088.8,10
"58210",58914,10,5743,2142.4,7
"58211",58915,11,5743,2002.3,11
"58212",58916,12,5743,2269.9,4
"58213",58917,1,5744,2009.6,10
"58214",58918,2,5744,1963.7,11
"58215",58919,3,5744,2081.3,9
"58216",58920,4,5744,2096.5,8
"58217",58921,5,5744,2373.9,3
"58218",58922,6,5744,2291.2,4
"58219",58923,7,5744,1717.5,12
"58220",58924,8,5744,2696.7,1
"58221",58925,9,5744,2159.5,7
"58222",58926,10,5744,2180.2,6
"58223",58927,11,5744,2213.4,5
"58224",58928,12,5744,2431.7,2
"58225",58929,1,5745,2205,5
"58226",58930,2,5745,2352.7,2
"58227",58931,3,5745,2261,3
"58228",58932,4,5745,2392.7,1
"58229",58933,5,5745,1989.7,10
"58230",58934,6,5745,2098.4,9
"58231",58935,7,5745,2169,6
"58232",58936,8,5745,2232.8,4
"58233",58937,9,5745,2111.9,8
"58234",58938,10,5745,1910.4,12
"58235",58939,11,5745,2158.3,7
"58236",58940,12,5745,1932.6,11
"58237",58941,1,5746,2031.9,10
"58238",58942,2,5746,1923,11
"58239",58943,3,5746,2039.1,9
"58240",58944,4,5746,2397.4,3
"58241",58945,5,5746,2572.9,1
"58242",58946,6,5746,2150.6,6
"58243",58947,7,5746,2055.1,8
"58244",58948,8,5746,2176.8,4
"58245",58949,9,5746,1877.8,12
"58246",58950,10,5746,2110.9,7
"58247",58951,11,5746,2172,5
"58248",58952,12,5746,2463.9,2
"58249",58953,1,5747,2283.5,6
"58250",58954,2,5747,1921.2,9
"58251",58955,3,5747,2368.9,3
"58252",58956,4,5747,1820.1,11
"58253",58957,5,5747,2324.3,4
"58254",58958,6,5747,2088.3,8
"58255",58959,7,5747,2584.5,1
"58256",58960,8,5747,1556.3,12
"58257",58961,9,5747,2293.4,5
"58258",58962,10,5747,1870.2,10
"58259",58963,11,5747,2408.9,2
"58260",58964,12,5747,2209.9,7
"58261",58965,1,5748,2271.6,3
"58262",58966,2,5748,2052.4,10
"58263",58967,3,5748,2227.8,6
"58264",58968,4,5748,2006.9,12
"58265",58969,5,5748,2139.8,7
"58266",58970,6,5748,2017.3,11
"58267",58971,7,5748,2230.8,4
"58268",58972,8,5748,2089.6,9
"58269",58973,9,5748,2120.4,8
"58270",58974,10,5748,2274.4,2
"58271",58975,11,5748,2228.4,5
"58272",58976,12,5748,2301,1
"58273",58977,1,5749,1881.6,12
"58274",58978,2,5749,2369.4,1
"58275",58979,3,5749,2328.3,2
"58276",58980,4,5749,1965.5,11
"58277",58981,5,5749,2313.5,3
"58278",58982,6,5749,2039.2,10
"58279",58983,7,5749,2114.8,9
"58280",58984,8,5749,2118.1,8
"58281",58985,9,5749,2131.1,7
"58282",58986,10,5749,2293,5
"58283",58987,11,5749,2308.6,4
"58284",58988,12,5749,2231.2,6
"58285",58989,1,5750,1995.6,9
"58286",58990,2,5750,2094.4,8
"58287",58991,3,5750,2521.7,1
"58288",58992,4,5750,2465.7,2
"58289",58993,5,5750,1945.5,11
"58290",58994,6,5750,2332.5,4
"58291",58995,7,5750,2262.8,5
"58292",58996,8,5750,2394.6,3
"58293",58997,9,5750,2166.4,7
"58294",58998,10,5750,2244.1,6
"58295",58999,11,5750,1980.1,10
"58296",59000,12,5750,1873.8,12
"58297",59001,1,5751,1852,11
"58298",59002,2,5751,2171.2,8
"58299",59003,3,5751,2396,2
"58300",59004,4,5751,2387.2,4
"58301",59005,5,5751,2513.2,1
"58302",59006,6,5751,1851.1,12
"58303",59007,7,5751,2242.8,5
"58304",59008,8,5751,2199.2,7
"58305",59009,9,5751,2388,3
"58306",59010,10,5751,1908.5,10
"58307",59011,11,5751,1977.8,9
"58308",59012,12,5751,2208,6
"58309",59013,1,5752,2150.9,10
"58310",59014,2,5752,2241.2,6
"58311",59015,3,5752,2355,2
"58312",59016,4,5752,2219.2,7
"58313",59017,5,5752,2377,1
"58314",59018,6,5752,1919.1,11
"58315",59019,7,5752,2328,3
"58316",59020,8,5752,1861.6,12
"58317",59021,9,5752,2218,8
"58318",59022,10,5752,2243.6,5
"58319",59023,11,5752,2244.5,4
"58320",59024,12,5752,2179.9,9
"58321",59025,1,5753,2193.1,5
"58322",59026,2,5753,2421.6,1
"58323",59027,3,5753,2334.8,2
"58324",59028,4,5753,1910.1,11
"58325",59029,5,5753,1780.2,12
"58326",59030,6,5753,2182.5,6
"58327",59031,7,5753,2096.3,8
"58328",59032,8,5753,2211,4
"58329",59033,9,5753,1916.2,10
"58330",59034,10,5753,1977.5,9
"58331",59035,11,5753,2122.1,7
"58332",59036,12,5753,2260.9,3
"58333",59037,1,5754,2524.9,1
"58334",59038,2,5754,2294.5,4
"58335",59039,3,5754,2161.5,7
"58336",59040,4,5754,2394.7,2
"58337",59041,5,5754,2393.3,3
"58338",59042,6,5754,2109.7,9
"58339",59043,7,5754,1956.2,11
"58340",59044,8,5754,1995.8,10
"58341",59045,9,5754,2151.7,8
"58342",59046,10,5754,2193.9,6
"58343",59047,11,5754,2238.7,5
"58344",59048,12,5754,1784,12
"58345",59049,1,5755,2439.2,1
"58346",59050,2,5755,2327.5,2
"58347",59051,3,5755,2079,8
"58348",59052,4,5755,2085.4,7
"58349",59053,5,5755,2062.6,10
"58350",59054,6,5755,2033,11
"58351",59055,7,5755,2076.2,9
"58352",59056,8,5755,2279.3,3
"58353",59057,9,5755,2151.5,6
"58354",59058,10,5755,2223.5,5
"58355",59059,11,5755,2018.3,12
"58356",59060,12,5755,2230.8,4
"58357",59061,1,5756,2244.1,5
"58358",59062,2,5756,2492.4,1
"58359",59063,3,5756,2240,6
"58360",59064,4,5756,2352.2,2
"58361",59065,5,5756,2344.6,3
"58362",59066,6,5756,2121.1,8
"58363",59067,7,5756,2052.3,10
"58364",59068,8,5756,2247.6,4
"58365",59069,9,5756,2056.6,9
"58366",59070,10,5756,2034.2,12
"58367",59071,11,5756,2042,11
"58368",59072,12,5756,2192.3,7
"58369",59073,1,5757,2295.6,3
"58370",59074,2,5757,2524.4,1
"58371",59075,3,5757,2339.2,2
"58372",59076,4,5757,2078.4,10
"58373",59077,5,5757,2156.7,9
"58374",59078,6,5757,1953.4,11
"58375",59079,7,5757,2281.8,5
"58376",59080,8,5757,2192.8,6
"58377",59081,9,5757,2177.7,8
"58378",59082,10,5757,1830,12
"58379",59083,11,5757,2282.8,4
"58380",59084,12,5757,2188.6,7
"58381",59085,1,5758,2285.1,6
"58382",59086,2,5758,2584.6,1
"58383",59087,3,5758,2380.8,3
"58384",59088,4,5758,2148.4,9
"58385",59089,5,5758,2172.3,7
"58386",59090,6,5758,2153.4,8
"58387",59091,7,5758,1665.7,12
"58388",59092,8,5758,2367.7,4
"58389",59093,9,5758,2108.2,10
"58390",59094,10,5758,2323,5
"58391",59095,11,5758,1976.1,11
"58392",59096,12,5758,2385.1,2
"58393",59097,1,5759,2291.3,4
"58394",59098,2,5759,2113.5,8
"58395",59099,3,5759,2486.6,2
"58396",59100,4,5759,2150,7
"58397",59101,5,5759,2278,5
"58398",59102,6,5759,2292.6,3
"58399",59103,7,5759,2221.4,6
"58400",59104,8,5759,2566.5,1
"58401",59105,9,5759,1990.7,11
"58402",59106,10,5759,1840,12
"58403",59107,11,5759,2024.7,10
"58404",59108,12,5759,2045.7,9
"58405",59109,1,5760,1890.7,10
"58406",59110,2,5760,2305.6,5
"58407",59111,3,5760,2520.4,1
"58408",59112,4,5760,2322.1,4
"58409",59113,5,5760,1500.3,12
"58410",59114,6,5760,2271.5,7
"58411",59115,7,5760,1783.8,11
"58412",59116,8,5760,2363,3
"58413",59117,9,5760,2284.5,6
"58414",59118,10,5760,2496.7,2
"58415",59119,11,5760,1914.6,9
"58416",59120,12,5760,2007.1,8
"58417",59121,1,5761,2149.2,10
"58418",59122,2,5761,2183.7,6
"58419",59123,3,5761,2229.7,4
"58420",59124,4,5761,2213.9,5
"58421",59125,5,5761,1940.8,12
"58422",59126,6,5761,2388.1,1
"58423",59127,7,5761,2155.6,8
"58424",59128,8,5761,2271.6,2
"58425",59129,9,5761,1991.1,11
"58426",59130,10,5761,2153.4,9
"58427",59131,11,5761,2241.3,3
"58428",59132,12,5761,2169.9,7
"58429",59133,1,5762,2136.8,7
"58430",59134,2,5762,2112.1,8
"58431",59135,3,5762,2286.3,4
"58432",59136,4,5762,2169.6,5
"58433",59137,5,5762,2025.6,10
"58434",59138,6,5762,2338.3,3
"58435",59139,7,5762,2090.3,9
"58436",59140,8,5762,2146.2,6
"58437",59141,9,5762,2392.8,2
"58438",59142,10,5762,2461.8,1
"58439",59143,11,5762,1864.9,12
"58440",59144,12,5762,1990,11
"58441",59145,1,5763,2428.2,2
"58442",59146,2,5763,2210.7,5
"58443",59147,3,5763,2196.5,6
"58444",59148,4,5763,1805.8,12
"58445",59149,5,5763,2000,9
"58446",59150,6,5763,2159.1,7
"58447",59151,7,5763,2158,8
"58448",59152,8,5763,1912,11
"58449",59153,9,5763,2317.6,4
"58450",59154,10,5763,2521.3,1
"58451",59155,11,5763,2374.2,3
"58452",59156,12,5763,1978.5,10
"58453",59157,1,5764,2350.2,3
"58454",59158,2,5764,2002.9,11
"58455",59159,3,5764,2087,7
"58456",59160,4,5764,2210.7,5
"58457",59161,5,5764,2295.2,4
"58458",59162,6,5764,1961.7,12
"58459",59163,7,5764,2063.8,8
"58460",59164,8,5764,2555.9,1
"58461",59165,9,5764,2129.9,6
"58462",59166,10,5764,2012.5,10
"58463",59167,11,5764,2018.9,9
"58464",59168,12,5764,2401.9,2
"58465",59169,1,5765,2175.2,7
"58466",59170,2,5765,2295.2,5
"58467",59171,3,5765,2436.9,1
"58468",59172,4,5765,2321.6,4
"58469",59173,5,5765,2088.6,9
"58470",59174,6,5765,2324.1,3
"58471",59175,7,5765,2186.5,6
"58472",59176,8,5765,2396.1,2
"58473",59177,9,5765,1889.9,11
"58474",59178,10,5765,1831.1,12
"58475",59179,11,5765,2147.2,8
"58476",59180,12,5765,2059.5,10
"58477",59181,1,5766,2383.8,2
"58478",59182,2,5766,2371.8,3
"58479",59183,3,5766,2350.8,6
"58480",59184,4,5766,2026,10
"58481",59185,5,5766,2258.5,7
"58482",59186,6,5766,2354,5
"58483",59187,7,5766,2394.5,1
"58484",59188,8,5766,2103.2,9
"58485",59189,9,5766,1907.1,12
"58486",59190,10,5766,2160.3,8
"58487",59191,11,5766,2364.1,4
"58488",59192,12,5766,1925.3,11
"58489",59193,1,5767,2389.8,2
"58490",59194,2,5767,2260.2,3
"58491",59195,3,5767,2463.2,1
"58492",59196,4,5767,2066.2,10
"58493",59197,5,5767,2074.6,9
"58494",59198,6,5767,2173,6
"58495",59199,7,5767,2171.6,7
"58496",59200,8,5767,1991.6,12
"58497",59201,9,5767,2134.3,8
"58498",59202,10,5767,2177.7,5
"58499",59203,11,5767,2013.6,11
"58500",59204,12,5767,2257.8,4
"58501",59205,1,5768,2256.8,5
"58502",59206,2,5768,2300.6,3
"58503",59207,3,5768,1830.8,12
"58504",59208,4,5768,2173.1,8
"58505",59209,5,5768,2435.5,1
"58506",59210,6,5768,2132.4,10
"58507",59211,7,5768,2416.4,2
"58508",59212,8,5768,2225.1,7
"58509",59213,9,5768,2166.3,9
"58510",59214,10,5768,2293.8,4
"58511",59215,11,5768,2255.9,6
"58512",59216,12,5768,2069.7,11
"58513",59217,1,5769,2172.2,8
"58514",59218,2,5769,2375.9,2
"58515",59219,3,5769,2305.6,3
"58516",59220,4,5769,2526.9,1
"58517",59221,5,5769,2113.1,9
"58518",59222,6,5769,2248.3,5
"58519",59223,7,5769,2217,6
"58520",59224,8,5769,2214.4,7
"58521",59225,9,5769,1647.3,12
"58522",59226,10,5769,1942.8,11
"58523",59227,11,5769,2067.3,10
"58524",59228,12,5769,2300.3,4
"58525",59229,1,5770,2128.9,8
"58526",59230,2,5770,2366.1,2
"58527",59231,3,5770,2214.2,6
"58528",59232,4,5770,2111.3,10
"58529",59233,5,5770,2481.9,1
"58530",59234,6,5770,2113.6,9
"58531",59235,7,5770,2242.9,3
"58532",59236,8,5770,2049.4,11
"58533",59237,9,5770,2232.1,4
"58534",59238,10,5770,1847.5,12
"58535",59239,11,5770,2227.7,5
"58536",59240,12,5770,2156.1,7
"58537",59241,1,5771,2068.3,9
"58538",59242,2,5771,2346.3,3
"58539",59243,3,5771,2373.7,2
"58540",59244,4,5771,2238.2,4
"58541",59245,5,5771,2170.9,8
"58542",59246,6,5771,1962.7,12
"58543",59247,7,5771,2173.6,7
"58544",59248,8,5771,1988.4,11
"58545",59249,9,5771,2013.8,10
"58546",59250,10,5771,2192.7,6
"58547",59251,11,5771,2425.1,1
"58548",59252,12,5771,2227.4,5
"58549",59253,1,5772,2100.1,9
"58550",59254,2,5772,2425.4,2
"58551",59255,3,5772,2315.7,4
"58552",59256,4,5772,2180.1,7
"58553",59257,5,5772,2471.8,1
"58554",59258,6,5772,1905.2,11
"58555",59259,7,5772,1407.8,12
"58556",59260,8,5772,2116.4,8
"58557",59261,9,5772,2187.8,6
"58558",59262,10,5772,2395.8,3
"58559",59263,11,5772,2272,5
"58560",59264,12,5772,2062.9,10
"58561",59265,1,5773,2023.2,11
"58562",59266,2,5773,2058.7,10
"58563",59267,3,5773,2076.8,9
"58564",59268,4,5773,2174.7,6
"58565",59269,5,5773,2154,7
"58566",59270,6,5773,2152.8,8
"58567",59271,7,5773,2215.5,3
"58568",59272,8,5773,2205.5,4
"58569",59273,9,5773,2388.5,2
"58570",59274,10,5773,2008.7,12
"58571",59275,11,5773,2177.3,5
"58572",59276,12,5773,2392.9,1
"58573",59277,1,5774,1943.9,10
"58574",59278,2,5774,2077.1,9
"58575",59279,3,5774,2156.5,6
"58576",59280,4,5774,2150,7
"58577",59281,5,5774,2362.8,4
"58578",59282,6,5774,2368.9,3
"58579",59283,7,5774,1809.8,12
"58580",59284,8,5774,2571.7,1
"58581",59285,9,5774,2145.5,8
"58582",59286,10,5774,2164.1,5
"58583",59287,11,5774,1851.1,11
"58584",59288,12,5774,2449.5,2
"58585",59289,1,5775,2176.6,7
"58586",59290,2,5775,2106,9
"58587",59291,3,5775,2224.2,5
"58588",59292,4,5775,2109,8
"58589",59293,5,5775,2209.7,6
"58590",59294,6,5775,2041,10
"58591",59295,7,5775,2278.9,4
"58592",59296,8,5775,2301.9,3
"58593",59297,9,5775,1839.4,12
"58594",59298,10,5775,2437.2,2
"58595",59299,11,5775,1975.7,11
"58596",59300,12,5775,2469.9,1
"58597",59301,1,5776,2249.3,6
"58598",59302,2,5776,2238.6,7
"58599",59303,3,5776,2157.6,10
"58600",59304,4,5776,2371.5,2
"58601",59305,5,5776,2414.5,1
"58602",59306,6,5776,2357.3,3
"58603",59307,7,5776,2291.5,4
"58604",59308,8,5776,2168.4,9
"58605",59309,9,5776,2147.9,11
"58606",59310,10,5776,2285.7,5
"58607",59311,11,5776,1909,12
"58608",59312,12,5776,2224.2,8
"58609",59313,1,5777,2291.2,5
"58610",59314,2,5777,1900.5,12
"58611",59315,3,5777,2313.3,4
"58612",59316,4,5777,2370.2,1
"58613",59317,5,5777,1982.1,11
"58614",59318,6,5777,2276.4,6
"58615",59319,7,5777,2358.1,3
"58616",59320,8,5777,2119.4,8
"58617",59321,9,5777,2137.6,7
"58618",59322,10,5777,2362,2
"58619",59323,11,5777,2110,9
"58620",59324,12,5777,1993.4,10
"58621",59325,1,5778,2209.1,5
"58622",59326,2,5778,2109.8,11
"58623",59327,3,5778,2152.2,8
"58624",59328,4,5778,2193.3,6
"58625",59329,5,5778,2418.3,1
"58626",59330,6,5778,2172.3,7
"58627",59331,7,5778,2139.4,9
"58628",59332,8,5778,2211.1,4
"58629",59333,9,5778,2304.1,3
"58630",59334,10,5778,2130.6,10
"58631",59335,11,5778,2338.8,2
"58632",59336,12,5778,1802.8,12
"58633",59337,1,5779,2593.3,1
"58634",59338,2,5779,2319.5,4
"58635",59339,3,5779,2253.6,5
"58636",59340,4,5779,2515.4,2
"58637",59341,5,5779,2461.2,3
"58638",59342,6,5779,2124.4,6
"58639",59343,7,5779,1940.6,11
"58640",59344,8,5779,1906.8,12
"58641",59345,9,5779,2079.8,7
"58642",59346,10,5779,1985.6,9
"58643",59347,11,5779,2043.6,8
"58644",59348,12,5779,1949.5,10
"58645",59349,1,5780,2245.3,5
"58646",59350,2,5780,2079.7,9
"58647",59351,3,5780,2326.5,4
"58648",59352,4,5780,2158.3,7
"58649",59353,5,5780,2484.3,1
"58650",59354,6,5780,2425.3,2
"58651",59355,7,5780,2362.5,3
"58652",59356,8,5780,2061.3,10
"58653",59357,9,5780,1861.2,12
"58654",59358,10,5780,2211.1,6
"58655",59359,11,5780,2105.3,8
"58656",59360,12,5780,2057,11
"58657",59361,1,5781,2191,6
"58658",59362,2,5781,2444.2,4
"58659",59363,3,5781,1971.7,10
"58660",59364,4,5781,1846.4,11
"58661",59365,5,5781,2464.8,2
"58662",59366,6,5781,2096.9,8
"58663",59367,7,5781,2261.4,5
"58664",59368,8,5781,1980,9
"58665",59369,9,5781,2448.4,3
"58666",59370,10,5781,2502.8,1
"58667",59371,11,5781,1764.1,12
"58668",59372,12,5781,2165,7
"58669",59373,1,5782,2408.9,3
"58670",59374,2,5782,2171.8,6
"58671",59375,3,5782,2394.8,4
"58672",59376,4,5782,2500.9,1
"58673",59377,5,5782,2443.2,2
"58674",59378,6,5782,1961,10
"58675",59379,7,5782,1897.8,12
"58676",59380,8,5782,2142.3,7
"58677",59381,9,5782,2355.5,5
"58678",59382,10,5782,2018.8,8
"58679",59383,11,5782,1980.2,9
"58680",59384,12,5782,1916.2,11
"58681",59385,1,5783,2083,7
"58682",59386,2,5783,2248.4,4
"58683",59387,3,5783,2058.5,8
"58684",59388,4,5783,1969.6,11
"58685",59389,5,5783,1794.2,12
"58686",59390,6,5783,2036.4,9
"58687",59391,7,5783,2272.2,2
"58688",59392,8,5783,2261.5,3
"58689",59393,9,5783,2121.2,6
"58690",59394,10,5783,2167.9,5
"58691",59395,11,5783,2572,1
"58692",59396,12,5783,1987,10
"58693",59397,1,5784,2308.7,2
"58694",59398,2,5784,2188.5,8
"58695",59399,3,5784,2236.3,4
"58696",59400,4,5784,2007.3,10
"58697",59401,5,5784,2286.8,3
"58698",59402,6,5784,2210.8,5
"58699",59403,7,5784,1957.4,11
"58700",59404,8,5784,2180.2,9
"58701",59405,9,5784,2189.7,7
"58702",59406,10,5784,2390.2,1
"58703",59407,11,5784,2203.6,6
"58704",59408,12,5784,1948,12
"58705",59409,1,5785,1955.6,11
"58706",59410,2,5785,2077.9,10
"58707",59411,3,5785,2287.2,4
"58708",59412,4,5785,2349.5,2
"58709",59413,5,5785,2185.4,7
"58710",59414,6,5785,1772.4,12
"58711",59415,7,5785,2085.6,9
"58712",59416,8,5785,2273.8,5
"58713",59417,9,5785,2170.4,8
"58714",59418,10,5785,2264.1,6
"58715",59419,11,5785,2288.2,3
"58716",59420,12,5785,2410.6,1
"58717",59421,1,5786,2367.2,2
"58718",59422,2,5786,2465.7,1
"58719",59423,3,5786,2324.4,4
"58720",59424,4,5786,2364.5,3
"58721",59425,5,5786,1914.4,12
"58722",59426,6,5786,2075.8,9
"58723",59427,7,5786,2250.7,6
"58724",59428,8,5786,2027.3,10
"58725",59429,9,5786,2128,8
"58726",59430,10,5786,2004.2,11
"58727",59431,11,5786,2251.4,5
"58728",59432,12,5786,2157.1,7
"58729",59433,1,5787,2195,7
"58730",59434,2,5787,2320.5,3
"58731",59435,3,5787,2054.2,9
"58732",59436,4,5787,2132.2,8
"58733",59437,5,5787,2219.6,6
"58734",59438,6,5787,1724.3,12
"58735",59439,7,5787,1810,11
"58736",59440,8,5787,2306.9,4
"58737",59441,9,5787,2253.3,5
"58738",59442,10,5787,1829.4,10
"58739",59443,11,5787,2333.8,2
"58740",59444,12,5787,2373.9,1
"58741",59445,1,5788,2304.7,4
"58742",59446,2,5788,2158.7,8
"58743",59447,3,5788,2211.7,6
"58744",59448,4,5788,2010.1,10
"58745",59449,5,5788,2328.5,3
"58746",59450,6,5788,2169.4,7
"58747",59451,7,5788,1920.3,11
"58748",59452,8,5788,2299.3,5
"58749",59453,9,5788,2368.7,1
"58750",59454,10,5788,2133.6,9
"58751",59455,11,5788,2349.5,2
"58752",59456,12,5788,1915,12
"58753",59457,1,5789,2442.2,2
"58754",59458,2,5789,2276.7,4
"58755",59459,3,5789,2210.3,6
"58756",59460,4,5789,2501.6,1
"58757",59461,5,5789,2062.6,10
"58758",59462,6,5789,2345.4,3
"58759",59463,7,5789,2136.9,8
"58760",59464,8,5789,2059.5,11
"58761",59465,9,5789,2198.5,7
"58762",59466,10,5789,1589.2,12
"58763",59467,11,5789,2106.8,9
"58764",59468,12,5789,2229.2,5
"58765",59469,1,5790,2235,5
"58766",59470,2,5790,2411.3,2
"58767",59471,3,5790,2203.6,6
"58768",59472,4,5790,2241.6,4
"58769",59473,5,5790,2245.1,3
"58770",59474,6,5790,1965.2,10
"58771",59475,7,5790,2493.5,1
"58772",59476,8,5790,2024.9,9
"58773",59477,9,5790,1951.3,12
"58774",59478,10,5790,1962.6,11
"58775",59479,11,5790,2086.6,8
"58776",59480,12,5790,2149.4,7
"58777",59481,1,5791,2250,6
"58778",59482,2,5791,2520,1
"58779",59483,3,5791,2220.6,8
"58780",59484,4,5791,2207.5,9
"58781",59485,5,5791,2098.7,10
"58782",59486,6,5791,2246.1,7
"58783",59487,7,5791,2339.6,4
"58784",59488,8,5791,2409.8,2
"58785",59489,9,5791,2252.4,5
"58786",59490,10,5791,1818.7,12
"58787",59491,11,5791,2363.1,3
"58788",59492,12,5791,1926.7,11
"58789",59493,1,5792,2126.3,10
"58790",59494,2,5792,2241.3,6
"58791",59495,3,5792,2508.9,2
"58792",59496,4,5792,2260.7,5
"58793",59497,5,5792,2214.6,7
"58794",59498,6,5792,2178.8,8
"58795",59499,7,5792,2345.9,4
"58796",59500,8,5792,2035.6,11
"58797",59501,9,5792,2517.5,1
"58798",59502,10,5792,1782.6,12
"58799",59503,11,5792,2133.4,9
"58800",59504,12,5792,2406.1,3
"58801",59505,1,5793,2452.3,3
"58802",59506,2,5793,1999.5,10
"58803",59507,3,5793,1826.1,12
"58804",59508,4,5793,2063.2,9
"58805",59509,5,5793,2326.7,5
"58806",59510,6,5793,2498.2,1
"58807",59511,7,5793,2352,4
"58808",59512,8,5793,2476.5,2
"58809",59513,9,5793,2150.4,8
"58810",59514,10,5793,2156,7
"58811",59515,11,5793,1965.2,11
"58812",59516,12,5793,2209,6
"58813",59517,1,5794,2021.7,9
"58814",59518,2,5794,2458.5,1
"58815",59519,3,5794,2203.2,6
"58816",59520,4,5794,2207.8,5
"58817",59521,5,5794,2130,7
"58818",59522,6,5794,2253.1,4
"58819",59523,7,5794,1835.5,11
"58820",59524,8,5794,1718.3,12
"58821",59525,9,5794,2358.7,3
"58822",59526,10,5794,2032,8
"58823",59527,11,5794,2380.7,2
"58824",59528,12,5794,1954.8,10
"58825",59529,1,5795,2283.5,5
"58826",59530,2,5795,2352.8,2
"58827",59531,3,5795,2029.5,10
"58828",59532,4,5795,2342.4,3
"58829",59533,5,5795,2254.8,6
"58830",59534,6,5795,2332.3,4
"58831",59535,7,5795,1768,11
"58832",59536,8,5795,2404.7,1
"58833",59537,9,5795,2158.3,7
"58834",59538,10,5795,1752.4,12
"58835",59539,11,5795,2079.4,9
"58836",59540,12,5795,2111.1,8
"58837",59541,1,5796,2496,2
"58838",59542,2,5796,2207.8,4
"58839",59543,3,5796,1888.7,12
"58840",59544,4,5796,2555.8,1
"58841",59545,5,5796,2112.4,9
"58842",59546,6,5796,2126.5,8
"58843",59547,7,5796,2184.5,7
"58844",59548,8,5796,1989.3,11
"58845",59549,9,5796,2102.9,10
"58846",59550,10,5796,2188.4,6
"58847",59551,11,5796,2195.4,5
"58848",59552,12,5796,2488.3,3
"58849",59553,1,5797,2288.3,5
"58850",59554,2,5797,1879.7,11
"58851",59555,3,5797,2089.8,7
"58852",59556,4,5797,1871,12
"58853",59557,5,5797,2146.8,6
"58854",59558,6,5797,2432.7,3
"58855",59559,7,5797,2422.7,4
"58856",59560,8,5797,2481.8,1
"58857",59561,9,5797,2433.7,2
"58858",59562,10,5797,2001,9
"58859",59563,11,5797,2076.1,8
"58860",59564,12,5797,1929.1,10
"58861",59565,1,5798,2182.7,10
"58862",59566,2,5798,2198.9,9
"58863",59567,3,5798,2256.9,6
"58864",59568,4,5798,2211.3,7
"58865",59569,5,5798,2348.2,2
"58866",59570,6,5798,2098.9,11
"58867",59571,7,5798,2282.4,5
"58868",59572,8,5798,1897.6,12
"58869",59573,9,5798,2311.5,3
"58870",59574,10,5798,2353,1
"58871",59575,11,5798,2210.1,8
"58872",59576,12,5798,2293.5,4
"58873",59577,1,5799,2222,7
"58874",59578,2,5799,2054.1,10
"58875",59579,3,5799,2224.9,5
"58876",59580,4,5799,1821.6,12
"58877",59581,5,5799,2021.9,11
"58878",59582,6,5799,2320.8,3
"58879",59583,7,5799,2241.6,4
"58880",59584,8,5799,2373.6,2
"58881",59585,9,5799,2063.7,9
"58882",59586,10,5799,2223.9,6
"58883",59587,11,5799,2429.2,1
"58884",59588,12,5799,2131.6,8
"58885",59589,1,5800,2214.3,4
"58886",59590,2,5800,2061.7,9
"58887",59591,3,5800,1798.1,12
"58888",59592,4,5800,1813.4,11
"58889",59593,5,5800,2481.1,1
"58890",59594,6,5800,2101.8,7
"58891",59595,7,5800,2206.8,5
"58892",59596,8,5800,2096,8
"58893",59597,9,5800,2370.5,2
"58894",59598,10,5800,2031.8,10
"58895",59599,11,5800,2285.3,3
"58896",59600,12,5800,2196.6,6
"58897",59601,1,5801,2497.7,1
"58898",59602,2,5801,2312.8,4
"58899",59603,3,5801,2014.8,12
"58900",59604,4,5801,2157.7,6
"58901",59605,5,5801,2411.8,2
"58902",59606,6,5801,2102.6,8
"58903",59607,7,5801,2053.2,10
"58904",59608,8,5801,2404.9,3
"58905",59609,9,5801,2053.5,9
"58906",59610,10,5801,2211.8,5
"58907",59611,11,5801,2137.3,7
"58908",59612,12,5801,2043.4,11
"58909",59613,1,5802,2482.8,1
"58910",59614,2,5802,2025.6,11
"58911",59615,3,5802,2275.5,6
"58912",59616,4,5802,2334.9,5
"58913",59617,5,5802,2389,3
"58914",59618,6,5802,2159.5,9
"58915",59619,7,5802,2402.6,2
"58916",59620,8,5802,2238.7,7
"58917",59621,9,5802,1954.7,12
"58918",59622,10,5802,2066.6,10
"58919",59623,11,5802,2357.7,4
"58920",59624,12,5802,2178.7,8
"58921",59625,1,5803,2223.5,6
"58922",59626,2,5803,1833.8,12
"58923",59627,3,5803,2343.8,2
"58924",59628,4,5803,2364.6,1
"58925",59629,5,5803,2197.6,8
"58926",59630,6,5803,2253.4,4
"58927",59631,7,5803,2127.2,9
"58928",59632,8,5803,2305.9,3
"58929",59633,9,5803,2039.6,11
"58930",59634,10,5803,2207.3,7
"58931",59635,11,5803,2245.4,5
"58932",59636,12,5803,2088.5,10
"58933",59637,1,5804,2222.2,5
"58934",59638,2,5804,2112.2,9
"58935",59639,3,5804,2377.6,3
"58936",59640,4,5804,2282.9,4
"58937",59641,5,5804,2115.2,8
"58938",59642,6,5804,2480.5,2
"58939",59643,7,5804,1906,12
"58940",59644,8,5804,2121,7
"58941",59645,9,5804,2510.1,1
"58942",59646,10,5804,2184.8,6
"58943",59647,11,5804,2098.1,10
"58944",59648,12,5804,1979.9,11
"58945",59649,1,5805,2482.4,1
"58946",59650,2,5805,1883.7,12
"58947",59651,3,5805,2096.5,8
"58948",59652,4,5805,2214.4,4
